Date,Price,Return,Sign
2019-03-26,106.2976531982422,0.004273369969495677,1.0
2019-03-27,106.0809326171875,-0.002038808708697659,-1.0
2019-03-28,106.7216567993164,0.006039956157258608,1.0
2019-03-29,107.27760314941406,0.005209311462837096,1.0
2019-04-01,108.45545196533205,0.01097944753927349,1.0
2019-04-02,108.43657684326172,-0.00017403571446417132,-1.0
2019-04-03,109.19984436035156,0.007038838179050044,1.0
2019-04-04,110.08558654785156,0.008111203753891072,1.0
2019-04-05,110.73575592041016,0.005906035412510446,1.0
2019-04-08,111.13150787353516,0.003573840715093368,1.0
2019-04-09,110.13268280029295,-0.008987775765436745,-1.0
2019-04-10,110.66034698486328,0.004791167990769507,1.0
2019-04-11,110.8017120361328,0.0012774679921150334,1.0
2019-04-12,111.48956298828124,0.0062079451617509385,1.0
2019-04-15,111.7156982421875,0.002028308729939532,1.0
2019-04-16,112.2056884765625,0.004386046384571296,1.0
2019-04-17,112.42237854003906,0.0019311860781623391,1.0
2019-04-18,112.38471221923828,-0.0003350429095161367,-1.0
2019-04-22,111.960693359375,-0.0037729229491295646,-1.0
2019-04-23,113.2987060546875,0.01195073605892838,1.0
2019-04-24,113.40237426757812,0.0009149990895800375,1.0
2019-04-25,112.80874633789062,-0.005234704595221351,-1.0
2019-04-26,113.70388793945312,0.007935037225582864,1.0
2019-04-29,113.30814361572266,-0.0034804818982197006,-1.0
2019-04-30,113.13853454589844,-0.0014968833166963957,-1.0
2019-05-01,111.76282501220705,-0.012159513460316962,-1.0
2019-05-02,111.84762573242188,0.0007587560551154393,1.0
2019-05-03,113.16680145263672,0.011794400744551847,1.0
2019-05-06,112.47894287109376,-0.006078271831609916,-1.0
2019-05-07,110.77345275878906,-0.015162750189244512,-1.0
2019-05-08,110.81111145019533,0.0003399613397288004,1.0
2019-05-09,110.35882568359376,-0.004081592185859906,-1.0
2019-05-10,110.51903533935548,0.0014517158439240063,1.0
2019-05-13,107.23048400878906,-0.029755519675580988,-1.0
2019-05-14,108.3141098022461,0.010105575886127705,1.0
2019-05-15,109.049072265625,0.006785472961193806,1.0
2019-05-16,110.05731201171876,0.009245743454266764,1.0
2019-05-17,109.21869659423828,-0.007619806464028378,-1.0
2019-05-20,108.4460220336914,-0.007074563098088071,-1.0
2019-05-21,109.19984436035156,0.00695112935010167,1.0
2019-05-22,108.07852172851562,-0.010268536905012948,-1.0
2019-05-23,106.74053192138672,-0.01237979374375442,-1.0
2019-05-24,106.88184356689452,0.001323879907324077,1.0
2019-05-28,106.17514038085938,-0.006612004082740541,-1.0
2019-05-29,105.23287200927734,-0.008874660944191204,-1.0
2019-05-30,105.92073059082033,0.006536537190416469,1.0
2019-05-31,104.5355987548828,-0.013077060819079889,-1.0
2019-06-03,103.6593017578125,-0.008382761542554129,-1.0
2019-06-04,106.4672622680664,0.027088360259404087,1.0
2019-06-05,106.9949188232422,0.004956045115983576,1.0
2019-06-06,107.54145050048828,0.005108015252097697,1.0
2019-06-07,109.09620666503906,0.014457273519327574,1.0
2019-06-10,110.01961517333984,0.008464166963531028,1.0
2019-06-11,110.44363403320312,0.0038540296582134648,1.0
2019-06-12,110.41536712646484,-0.00025593966538428603,-1.0
2019-06-13,111.40476989746094,0.00896073433205058,1.0
2019-06-14,111.64974975585938,0.002199006906292489,1.0
2019-06-17,111.69686889648438,0.0004220263881291597,1.0
2019-06-18,112.544921875,0.007592450772291315,1.0
2019-06-19,112.75221252441406,0.0018418480901722933,1.0
2019-06-20,113.5342788696289,0.006936150765516125,1.0
2019-06-21,113.0085678100586,-0.004630417040601298,-1.0
2019-06-24,112.40345001220705,-0.005354618765442742,-1.0
2019-06-25,111.3255386352539,-0.00958966452396326,-1.0
2019-06-26,111.6848602294922,0.00322766544535269,1.0
2019-06-27,112.38455200195312,0.006264875749704801,1.0
2019-06-28,112.70600128173828,0.0028602621450994903,1.0
2019-07-01,113.69879913330078,0.008808739909782926,1.0
2019-07-02,113.94464874267578,0.002162288531181167,1.0
2019-07-03,114.93740844726562,0.008712648777669418,1.0
2019-07-05,115.06979370117188,0.0011518030177877225,1.0
2019-07-08,115.21166229248048,0.0012328916803052703,1.0
2019-07-09,115.33455657958984,0.0010666827009002677,1.0
2019-07-10,115.75057983398438,0.0036070997863284493,1.0
2019-07-11,115.9869613647461,0.002042162821998428,1.0
2019-07-12,117.32015228271484,0.011494317139460586,1.0
2019-07-15,117.6983642578125,0.0032237596673609925,1.0
2019-07-16,117.54705810546876,-0.0012855416750933157,-1.0
2019-07-17,116.42190551757812,-0.009571933198711746,-1.0
2019-07-18,116.27061462402344,-0.0012995053884583552,-1.0
2019-07-19,115.50477600097656,-0.0065866911043974685,-1.0
2019-07-22,115.5709457397461,0.000572874482428043,1.0
2019-07-23,116.35572052001952,0.006790415837217845,1.0
2019-07-24,116.9419403076172,0.005038169030089357,1.0
2019-07-25,116.28953552246094,-0.005578877718636299,-1.0
2019-07-26,116.81902313232422,0.00455318363328594,1.0
2019-07-29,116.251708984375,-0.0048563507272835205,-1.0
2019-07-30,115.46693420410156,-0.006750651557121734,-1.0
2019-07-31,114.14319610595705,-0.0114642179362332,-1.0
2019-08-01,112.5925521850586,-0.013585075359717647,-1.0
2019-08-02,111.66593933105467,-0.008229788170010854,-1.0
2019-08-05,108.66864776611328,-0.02684159183092849,-1.0
2019-08-06,110.32329559326172,0.015226542900485196,1.0
2019-08-07,110.7677001953125,0.004028202744134957,1.0
2019-08-08,112.90454864501952,0.01929125950921784,1.0
2019-08-09,111.84558868408205,-0.009379249761379604,-1.0
2019-08-12,110.21929168701172,-0.01454055556597722,-1.0
2019-08-13,112.03470611572266,0.016470931730047322,1.0
2019-08-14,108.5268096923828,-0.03131080131291186,-1.0
2019-08-15,108.34717559814452,-0.0016552047807122383,-1.0
2019-08-16,109.57634735107422,0.011344751223498983,1.0
2019-08-19,110.9568099975586,0.012598180901773226,1.0
2019-08-20,110.98514556884766,0.0002553747831222086,1.0
2019-08-21,113.1220474243164,0.019253944701484116,1.0
2019-08-22,113.15039825439452,0.0002506216137669881,1.0
2019-08-23,110.14366149902344,-0.02657292242676046,-1.0
2019-08-26,111.2309799194336,0.009871820181134972,1.0
2019-08-27,110.68258666992188,-0.004930220428777332,-1.0
2019-08-28,112.06307220458984,0.012472472646350985,1.0
2019-08-29,113.74610137939452,0.015018588565303803,1.0
2019-08-30,113.06531524658205,-0.005985138167872162,-1.0
2019-09-03,112.6020050048828,-0.004097722105924517,-1.0
2019-09-04,113.71771240234376,0.009908415018121453,1.0
2019-09-05,115.89241790771484,0.019123718367432208,1.0
2019-09-06,116.17607879638672,0.0024476224915572775,1.0
2019-09-09,116.6204605102539,0.0038250706898621534,1.0
2019-09-10,116.15715789794922,-0.003972738662474717,-1.0
2019-09-11,116.37462615966795,0.0018721899334848136,1.0
